generation,N_shifts,logPrior,logLik,eventRate,acceptRate
1165000,11,-6.87821,-4111.61,7.20456,0.315
1166000,14,-10.6678,-4114.7,8.25931,0.37
1167000,14,-17.8657,-4099.43,10.5326,0.311444
1168000,15,-10.8547,-4100.15,8.7219,0.357
1169000,10,-5.71057,-4118.11,5.86549,0.312636
1170000,10,-5.22153,-4117.37,6.31266,0.295
1171000,14,-16.7961,-4096.87,5.10928,0.353667
1172000,11,-11.6927,-4101.09,7.33171,0.287
1173000,11,-8.94225,-4092.84,6.64887,0.307
1174000,11,-5.4915,-4104.58,5.71528,0.2885
1175000,11,-11.107,-4103.74,5.43249,0.317
1176000,13,-12.7949,-4109.24,8.59488,0.3226
1177000,12,-7.42921,-4108.67,5.57976,0.311
1178000,12,-9.03897,-4105.41,7.73024,0.323
1179000,11,-8.33665,-4101.63,5.25691,0.346
1180000,11,-10.2355,-4105.02,9.56433,0.32
1181000,11,-8.0642,-4111.21,4.72408,0.3176
1182000,12,-9.77336,-4114.1,6.38878,0.335
1183000,10,-6.05717,-4102.91,5.83656,0.328333
1184000,11,-6.50912,-4089.51,5.17176,0.263
1185000,11,-10.2191,-4110.12,3.83569,0.320391
1186000,11,-6.4743,-4115.33,3.92304,0.31475
1187000,11,-6.42847,-4108.48,4.76353,0.349
1188000,11,-5.33942,-4102.47,5.90178,0.289
1189000,11,-3.90748,-4097.33,3.62853,0.266
1190000,11,-6.93156,-4102.47,4.94604,0.274
1191000,12,-12.1698,-4108.21,5.85281,0.307
1192000,11,-15.0064,-4102.51,4.20011,0.326
1193000,12,-8.28423,-4086.96,7.2524,0.3113
1194000,13,-11.4173,-4089.8,10.3724,0.3053
1195000,13,-2.07069,-4089.56,3.32498,0.3185
1196000,12,-14.0859,-4100.94,9.2459,0.3025
1197000,10,-5.5339,-4105.94,3.48547,0.289429
1198000,10,-4.85752,-4109.45,3.99039,0.294
1199000,12,-12.5791,-4104.31,7.99038,0.315333
1200000,12,-10.3257,-4096.07,6.89519,0.3232
1201000,13,-11.3361,-4097.47,6.02021,0.289
1202000,13,-10.7007,-4084.05,6.94441,0.331
1203000,14,-16.607,-4099.08,13.1719,0.383
1204000,13,-6.37951,-4104.86,4.79989,0.365
1205000,11,-10.1737,-4108.52,4.23008,0.306
1206000,11,-12.7492,-4109.88,9.51902,0.276
1207000,11,-4.60853,-4105.81,4.26924,0.318
1208000,12,-10.4541,-4118.97,5.66808,0.319222
1209000,12,-6.90779,-4104.62,5.54698,0.3242
1210000,11,-7.36516,-4090.29,5.90189,0.307
1211000,10,-5.54148,-4113.52,5.10014,0.288692
1212000,13,-8.56968,-4083.79,6.10511,0.3168
1213000,13,-5.0405,-4078.9,3.06239,0.287
1214000,13,-7.16159,-4077.04,7.46172,0.303
1215000,15,-10.5732,-4065.61,7.07678,0.31
1216000,15,-12.5378,-4079.54,7.4659,0.325
1217000,15,-10.7397,-4088.41,9.54202,0.349
1218000,15,-10.7128,-4074.45,5.9319,0.351
1219000,14,-12.3025,-4076.24,9.11983,0.325
1220000,15,-14.5376,-4096.26,5.56861,0.334
1221000,14,-13.6476,-4084.4,8.5268,0.329
1222000,13,-9.43658,-4084.24,6.05708,0.325
1223000,11,-8.46351,-4104.77,7.47182,0.29925
1224000,11,-6.30677,-4111.56,5.76672,0.297
1225000,12,-8.51646,-4106.19,4.70549,0.303
1226000,16,-17.3314,-4077.32,11.0471,0.323429
1227000,14,-11.7638,-4084.19,8.19718,0.3404
1228000,14,-21.2184,-4080.77,10.7495,0.33
1229000,15,-18.0376,-4074.54,5.84839,0.331
1230000,13,-8.11381,-4075.77,5.8878,0.3105
1231000,13,-7.55149,-4076.34,8.06809,0.317
1232000,14,-8.47885,-4073.61,6.22706,0.298333
1233000,14,-8.07719,-4073.48,6.11865,0.325
1234000,15,-9.37942,-4075.09,7.99755,0.332
1235000,15,-11.2568,-4103.57,12.462,0.334444
1236000,13,-10.5525,-4083.9,8.78646,0.311
1237000,13,-6.52325,-4083.2,5.05424,0.295
1238000,13,-9.27666,-4080.54,7.36217,0.304143
1239000,16,-14.1933,-4074.98,7.45488,0.3394
1240000,16,-10.6136,-4075.5,7.13527,0.327
1241000,15,-11.6235,-4069.59,8.23632,0.327
1242000,15,-8.84183,-4065.03,6.19721,0.314
1243000,16,-16.9662,-4060.43,6.81702,0.339
1244000,12,-5.5002,-4089.85,6.08298,0.308857
1245000,15,-10.2759,-4076.79,10.2599,0.331571
1246000,14,-6.29067,-4071.51,8.10771,0.348
1247000,14,-7.21086,-4071.75,7.33814,0.319
1248000,15,-14.4088,-4076.09,8.42252,0.335
1249000,17,-16.6292,-4072.27,9.78782,0.326167
1250000,16,-11.4437,-4062.82,8.06099,0.365
1251000,15,-8.48523,-4063.88,6.59877,0.333
1252000,15,-14.673,-4071.02,10.2899,0.31425
1253000,12,-6.93995,-4102.59,7.09254,0.312
1254000,14,-10.5212,-4090.97,8.78151,0.313
1255000,16,-5.68624,-4082.38,7.8989,0.337
1256000,14,-8.85947,-4080.8,6.65441,0.279
1257000,14,-6.02544,-4078.88,5.50135,0.296
1258000,13,-6.26693,-4076.99,4.87685,0.288
1259000,13,-8.1664,-4076.66,7.34276,0.285
1260000,11,-9.27426,-4105.53,7.09648,0.314229
1261000,13,-7.43026,-4076.2,5.46149,0.308
1262000,12,-6.80981,-4106.09,3.48867,0.315
1263000,12,-9.59381,-4101.07,4.51158,0.262
1264000,12,-8.63188,-4104.82,6.06577,0.271
1265000,16,-17.3215,-4068.69,10.7607,0.315143
1266000,17,-24.9796,-4063.31,12.0887,0.341
1267000,15,-11.9326,-4059.22,7.71237,0.312
1268000,15,-13.2225,-4060.42,9.90767,0.332
1269000,15,-15.9276,-4072.31,8.93724,0.329
1270000,14,-14.9749,-4063.4,8.85851,0.315
1271000,14,-10.766,-4064.95,5.13227,0.336
1272000,14,-12.3629,-4063.58,8.30698,0.291
1273000,13,-8.92217,-4071.52,8.78144,0.309333
1274000,10,-3.12113,-4102.54,4.21754,0.3206
1275000,10,-6.20214,-4107.44,4.65924,0.318
1276000,10,-10.4221,-4105.39,5.51409,0.293
1277000,10,-4.92458,-4108.38,4.1486,0.34
1278000,10,-8.56784,-4109.31,7.5562,0.295
1279000,13,-11.5196,-4076.96,8.2348,0.313833
1280000,13,-5.90414,-4078.36,5.78203,0.292
1281000,13,-11.9593,-4075.3,8.89054,0.306
1282000,13,-3.19865,-4088.15,3.21195,0.3
1283000,10,-6.97745,-4113.3,6.61489,0.3056
1284000,12,-7.27957,-4079.25,4.88021,0.308
1285000,12,-8.29475,-4076.73,4.53987,0.315
1286000,12,-8.5322,-4079.57,4.46994,0.312
1287000,15,-6.21576,-4069.69,4.55072,0.327875
1288000,12,-12.5469,-4088.04,3.64645,0.328667
1289000,13,-11.0894,-4082.24,5.59853,0.33
1290000,12,-6.35129,-4076.62,5.96742,0.32175
1291000,13,-11.9071,-4082.51,6.20532,0.289
1292000,14,-10.1915,-4071.49,5.35295,0.3276
1293000,13,-8.88603,-4071.87,6.88054,0.307
1294000,12,-9.18363,-4080.08,5.80098,0.3154
1295000,13,-17.1179,-4080.64,14.2733,0.307
1296000,13,-8.93423,-4073.59,6.21332,0.323
1297000,13,-6.20676,-4084.49,5.47987,0.323
1298000,12,-9.70897,-4074.92,6.81546,0.3214
1299000,12,-7.88309,-4073.83,5.64765,0.295
1300000,12,-11.1035,-4080.65,5.02791,0.299
1301000,12,-7.21113,-4078.73,6.91501,0.315
1302000,14,-14.1651,-4062.81,9.21461,0.3192
1303000,14,-14.6736,-4063.08,8.11283,0.293
1304000,14,-8.57878,-4063.52,6.62544,0.325
1305000,15,-8.17071,-4058.77,7.98054,0.307
1306000,15,-14.4,-4063.95,10.4376,0.293
1307000,14,-8.32545,-4063.14,9.01954,0.338
1308000,14,-6.14673,-4068,4.10392,0.322429
1309000,12,-8.25248,-4103.71,6.86189,0.294885
1310000,12,-4.55661,-4076.05,3.88274,0.2941
1311000,13,-9.31873,-4075.89,7.57249,0.297
1312000,13,-11.113,-4075.48,7.82199,0.308
1313000,15,-6.90092,-4066.03,5.95788,0.334
1314000,15,-7.62026,-4073.56,6.79347,0.302
1315000,13,-14.893,-4079.77,5.24051,0.340857
1316000,12,-9.4652,-4095.97,3.77076,0.313143
1317000,12,-5.54438,-4090.65,4.94476,0.335
1318000,12,-7.01224,-4088.04,5.36031,0.311
1319000,11,-3.63057,-4088.97,4.63144,0.298
1320000,12,-10.8974,-4093.95,11.7077,0.332
1321000,16,-21.8112,-4080.79,8.20296,0.331571
1322000,15,-11.0702,-4076.04,6.1126,0.309
1323000,14,-14.5383,-4070.25,8.8555,0.322
1324000,14,-11.3943,-4070.58,7.44643,0.317
1325000,13,-16.3212,-4072.19,8.37491,0.3116
1326000,13,-20.4627,-4077.97,9.13646,0.313
1327000,16,-13.072,-4065,11.2922,0.305333
1328000,12,-9.46488,-4074.18,6.77608,0.289
1329000,13,-9.55171,-4074.07,7.21502,0.318
1330000,14,-7.75473,-4070.1,7.52229,0.295
1331000,15,-8.07587,-4074.62,6.37705,0.318
1332000,13,-10.6363,-4079.85,7.1497,0.3124
1333000,14,-15.0073,-4078.77,11.8833,0.321
1334000,14,-8.65357,-4068.14,7.63941,0.326
1335000,13,-4.82419,-4070.46,3.32293,0.3165
1336000,13,-5.04587,-4076.95,5.72118,0.307
1337000,15,-9.36707,-4072.86,6.5661,0.345
1338000,15,-6.70791,-4074.98,5.77317,0.345
1339000,13,-14.1717,-4071.54,7.37431,0.38
1340000,15,-12.1803,-4072.19,8.40216,0.320667
1341000,17,-9.77081,-4053.79,6.52906,0.319
1342000,16,-12.213,-4046.34,9.01883,0.329
1343000,16,-10.9513,-4063.59,6.28033,0.29
1344000,17,-14.5396,-4059.03,9.37035,0.339
1345000,12,-7.25159,-4073.56,7.22313,0.307529
1346000,12,-6.69086,-4070.52,5.13572,0.306
1347000,14,-8.69992,-4068.97,7.70898,0.324857
1348000,15,-17.8072,-4065.39,12.9251,0.312
1349000,15,-13.2589,-4061.58,7.66993,0.345
1350000,15,-8.64945,-4044.66,7.74391,0.3065
1351000,15,-8.59438,-4054.43,7.14838,0.293
1352000,16,-11.7013,-4052.39,8.38768,0.334
1353000,15,-17.7628,-4061.94,8.02663,0.33025
1354000,15,-7.51075,-4049.49,5.34577,0.311
1355000,12,-8.43718,-4074.81,7.70894,0.301111
1356000,13,-9.97384,-4067.02,6.98494,0.33
1357000,14,-13.8367,-4070.57,5.21596,0.3255
1358000,17,-16.3407,-4051.85,7.01111,0.30875
1359000,14,-15.1981,-4069.7,7.95816,0.285
1360000,15,-16.395,-4069.23,7.75171,0.301
1361000,15,-13.8381,-4062.28,11.4504,0.319
1362000,16,-10.328,-4065.57,7.91493,0.314
1363000,14,-10.8986,-4052.47,8.13525,0.3028
1364000,15,-10.2112,-4062.64,8.47602,0.3335
1365000,14,-9.33909,-4051.71,5.68944,0.3065
1366000,15,-10.6561,-4076.58,5.88152,0.321296
1367000,15,-12.5188,-4051.92,8.44804,0.35
1368000,15,-14.4871,-4048.66,10.3855,0.34
1369000,15,-16.3214,-4056.96,8.28933,0.321
1370000,15,-12.6227,-4054.01,7.24242,0.317833
1371000,14,-12.5896,-4055.53,6.32854,0.324
1372000,15,-8.13873,-4060.28,7.44836,0.318429
1373000,14,-15.5977,-4063.66,9.77471,0.320471
1374000,16,-14.5215,-4064.18,10.074,0.334333
1375000,14,-10.5519,-4055.79,5.63204,0.3135
1376000,14,-9.19629,-4054.05,4.5508,0.314
1377000,15,-12.4415,-4057.55,7.62509,0.32
1378000,16,-14.8759,-4053.89,9.53232,0.31
1379000,15,-5.1503,-4056.67,4.74508,0.324
1380000,16,-16.0331,-4055.72,9.13901,0.302
1381000,14,-9.11521,-4064.76,6.13338,0.302182
1382000,15,-13.8872,-4056,8.58921,0.308
1383000,15,-11.2777,-4048.18,8.25231,0.281
1384000,15,-10.5037,-4054.32,10.0082,0.317
1385000,16,-9.59205,-4053.92,6.49037,0.333
1386000,16,-8.74338,-4062.5,6.50551,0.319
1387000,14,-9.52165,-4055.27,7.96223,0.303167
1388000,15,-12.9171,-4054.91,7.93207,0.320333
1389000,17,-18.0152,-4060.56,9.56247,0.322
1390000,19,-12.3425,-4059.56,8.62381,0.327
1391000,15,-12.3793,-4070.41,9.04637,0.329333
1392000,15,-8.99211,-4056.81,6.12915,0.283
1393000,15,-14.3526,-4061.26,7.85994,0.321
1394000,16,-13.7418,-4066.48,8.34886,0.3285
1395000,14,-6.32186,-4062.21,4.93023,0.329
1396000,15,-15.4623,-4060.21,9.24409,0.3225
1397000,15,-21.4358,-4061.65,9.36038,0.315
1398000,15,-20.5803,-4052.35,9.61834,0.324875
1399000,17,-14.0221,-4049.74,9.91681,0.293
1400000,17,-9.48284,-4061.84,8.71905,0.3414
1401000,15,-13.3076,-4066.04,12.4601,0.353
1402000,15,-11.6742,-4071.99,6.13157,0.324
1403000,14,-15.0121,-4071.54,8.85829,0.315875
1404000,18,-15.7634,-4063.37,10.498,0.3376
1405000,13,-7.62304,-4067.34,7.3082,0.34475
1406000,16,-10.0402,-4064.92,6.62127,0.33775
1407000,16,-11.3897,-4066.42,6.94169,0.356
1408000,16,-19.945,-4071.95,8.41911,0.34
1409000,14,-11.9326,-4079.59,11.3999,0.31575
1410000,13,-6.85582,-4068.97,6.16467,0.323
1411000,14,-15.7132,-4061.01,10.5144,0.308
1412000,15,-7.364,-4055.52,6.53559,0.294
1413000,14,-5.45382,-4063.63,5.83516,0.339
1414000,14,-15.5658,-4061.86,12.2836,0.311
1415000,16,-12.1552,-4056.98,7.33549,0.3225
1416000,17,-16.1194,-4066.04,10.5846,0.315583
1417000,14,-15.7381,-4066.25,9.7796,0.3355
1418000,17,-10.9279,-4062.33,10.1381,0.3485
1419000,19,-17.3854,-4053.72,12.0373,0.32
1420000,18,-17.4375,-4067.44,12.1628,0.327
1421000,14,-7.93984,-4072.72,6.82633,0.319
1422000,14,-11.0566,-4066.53,6.16977,0.344
1423000,14,-7.8001,-4062.55,6.74206,0.3185
1424000,14,-7.9579,-4065.38,6.20325,0.286
1425000,14,-9.90311,-4066.41,9.30678,0.298
1426000,13,-7.30235,-4066.21,5.8901,0.31425
1427000,13,-6.25014,-4068.7,5.41621,0.306
1428000,14,-10.3308,-4069.23,7.66947,0.332
1429000,14,-13.688,-4071.57,7.3235,0.324
1430000,13,-9.71867,-4064.55,9.98642,0.337
1431000,14,-4.5389,-4061.47,4.99939,0.32
1432000,16,-15.2075,-4048.6,9.50966,0.315917
1433000,16,-11.6306,-4050.1,10.9063,0.298
1434000,16,-9.48015,-4065.72,7.94215,0.326
1435000,14,-9.49246,-4065.48,6.41672,0.332111
1436000,16,-10.9026,-4074.69,10.9623,0.301
1437000,15,-12.019,-4064.39,7.70094,0.346
1438000,15,-8.61609,-4060.31,5.72485,0.363
1439000,14,-11.9791,-4055.91,8.91846,0.312
1440000,14,-13.0197,-4059.55,4.58926,0.295
1441000,14,-9.08565,-4059.4,6.25887,0.267
1442000,16,-13.4416,-4064.29,6.54878,0.321
1443000,16,-13.8292,-4056.37,6.46721,0.319
1444000,16,-16.1645,-4060.87,9.26338,0.3316
1445000,17,-8.98546,-4061.88,8.12007,0.353
1446000,16,-17.1251,-4058.85,12.9844,0.3118
1447000,16,-14.4516,-4062.29,8.17959,0.328
1448000,17,-13.1393,-4059.22,7.63187,0.314
1449000,17,-9.52265,-4048.22,7.25187,0.311
1450000,16,-13.3231,-4058.95,10.1443,0.31
1451000,16,-13.8285,-4053.81,7.96043,0.335923
1452000,16,-14.6204,-4052.04,12.4264,0.324
1453000,19,-18.8703,-4058.41,11.7655,0.348
1454000,18,-8.32114,-4057.33,7.06651,0.364
1455000,19,-14.0822,-4060.53,7.02006,0.372
1456000,19,-15.4609,-4060.07,12.3364,0.366
1457000,15,-9.36997,-4053.82,7.4205,0.3492
1458000,15,-12.8878,-4054.09,8.68941,0.349
1459000,18,-14.8866,-4056.97,11.0239,0.372333
1460000,18,-19.3519,-4063.13,8.38848,0.35
1461000,16,-6.29621,-4063.64,6.72129,0.383
1462000,14,-9.69934,-4055.15,8.45456,0.3125
1463000,15,-19.768,-4062.51,11.7318,0.359
1464000,15,-12.5852,-4058.73,8.34735,0.311
1465000,14,-8.45152,-4060.87,5.18095,0.313
1466000,18,-15.0044,-4061.63,8.20127,0.326
1467000,14,-10.122,-4063.84,6.96934,0.3205
1468000,15,-11.9277,-4058.06,8.23686,0.308
1469000,14,-11.7853,-4058.48,8.30513,0.325
1470000,14,-11.4504,-4059.52,7.81661,0.298
1471000,15,-7.75636,-4065.02,6.05469,0.295
1472000,15,-16.3277,-4077.38,10.7538,0.363
1473000,17,-11.2385,-4065.85,7.47343,0.335667
1474000,17,-9.48291,-4059.16,6.12672,0.39
1475000,15,-8.81344,-4063.06,6.82297,0.318
1476000,12,-5.15468,-4075.66,5.80337,0.336226
1477000,12,-12.6398,-4069.88,9.79472,0.318
1478000,14,-11.2399,-4066.57,8.67155,0.317
1479000,14,-6.91505,-4062.71,7.372,0.308
1480000,15,-12.0779,-4056.46,12.4667,0.298
1481000,18,-12.6091,-4043.33,6.36863,0.365933
1482000,15,-7.49354,-4053.99,7.074,0.3525
1483000,15,-10.8505,-4058.95,8.61503,0.332
1484000,16,-15.5625,-4054.1,6.31427,0.340333
1485000,16,-17.5134,-4049.39,8.00795,0.36
1486000,14,-3.13106,-4064.53,4.10251,0.328643
1487000,14,-7.53859,-4062.55,7.06272,0.317
1488000,14,-14.4869,-4064.67,13.6397,0.37
1489000,14,-10.2357,-4063.68,6.07871,0.313
1490000,14,-6.67601,-4067.69,6.89371,0.301
1491000,14,-10.0541,-4062.9,6.46235,0.312
1492000,14,-6.58236,-4062.61,5.04627,0.32
1493000,14,-4.30988,-4064.1,4.10801,0.309
1494000,16,-10.8964,-4063.49,6.3825,0.335667
1495000,13,-9.22234,-4068.98,7.69158,0.316917
1496000,13,-10.323,-4065.99,8.4882,0.292
1497000,13,-10.8343,-4072.34,6.29056,0.324
1498000,14,-9.92593,-4074.7,4.85137,0.308
1499000,15,-15.7375,-4060.15,9.81419,0.3204
1500000,16,-14.3817,-4064.64,8.26332,0.294
1501000,16,-10.8018,-4063.73,8.1435,0.309
1502000,16,-9.53612,-4067.98,6.89114,0.314111
1503000,15,-9.95001,-4061,6.2008,0.3278
1504000,14,-6.56746,-4062.75,5.23589,0.334
1505000,15,-6.60483,-4070.96,7.00779,0.34
1506000,13,-10.4066,-4059.59,7.91318,0.345
1507000,13,-6.68709,-4060.89,4.3647,0.274
1508000,13,-8.05791,-4066.64,6.67971,0.3
1509000,14,-12.1241,-4071.28,8.13334,0.316
1510000,14,-13.2935,-4065.58,10.0789,0.331
1511000,16,-17.4246,-4063.98,8.41416,0.3391
1512000,17,-21.636,-4067.62,11.2265,0.348
1513000,17,-17.019,-4067.61,10.4883,0.329
1514000,16,-14.0933,-4057.05,10.0951,0.33
1515000,15,-12.2694,-4060.26,8.37435,0.33
1516000,15,-11.7833,-4060.26,9.18845,0.29
1517000,15,-15.3166,-4056.21,12.2474,0.303
1518000,16,-11.0319,-4061.17,8.8957,0.313
1519000,15,-17.4453,-4067.5,9.85375,0.324
1520000,13,-12.7888,-4062.57,9.99268,0.3135
1521000,13,-9.81723,-4062.7,6.21249,0.285
1522000,12,-8.16423,-4086.91,8.1473,0.322044
1523000,13,-5.64697,-4062.76,5.02479,0.347
1524000,15,-6.55651,-4073.28,4.39997,0.3385
1525000,14,-9.16055,-4065.73,6.58413,0.357
1526000,17,-12.9131,-4055.4,7.04164,0.334286
1527000,15,-14.306,-4050.46,6.34063,0.322
1528000,11,-3.92132,-4094.9,3.54651,0.337833
1529000,13,-14.3324,-4062.54,11.6908,0.327833
1530000,13,-9.16159,-4066.1,8.40977,0.291
1531000,13,-5.68375,-4058.26,6.6893,0.308
1532000,16,-3.38017,-4068.29,6.29914,0.335857
1533000,15,-5.63047,-4064.98,6.50174,0.345
1534000,11,-7.01151,-4096.66,7.09964,0.328833
1535000,15,-17.2715,-4068.42,14.0817,0.29825
1536000,15,-4.5192,-4061.68,6.71494,0.330667
1537000,14,-3.53918,-4068.12,3.94821,0.318667
1538000,14,-11.592,-4055.19,10.0815,0.349
1539000,17,-14.2029,-4052.64,10.3183,0.32875
1540000,13,-6.20135,-4070.32,8.17337,0.33575
1541000,13,-5.97142,-4072.11,5.42063,0.306
1542000,12,-4.18433,-4095.6,5.01622,0.33825
1543000,14,-10.8343,-4062.1,10.239,0.311
1544000,14,-8.91339,-4071.17,7.56065,0.306
1545000,14,-6.39036,-4070.9,7.47662,0.31
1546000,14,-9.93056,-4074.1,10.6194,0.306
1547000,14,-9.11891,-4071.04,7.54673,0.322
1548000,14,-7.63353,-4066.09,6.79091,0.3
1549000,12,-6.72204,-4089.35,7.72046,0.339143
1550000,12,-9.26609,-4098.49,5.96915,0.332
1551000,12,-4.64596,-4099.44,4.07357,0.312
1552000,15,-12.4215,-4065.19,10.9133,0.32375
1553000,14,-6.61188,-4071.89,5.87546,0.319
1554000,14,-7.80632,-4068.43,6.91367,0.304
1555000,14,-13.1147,-4072.53,7.87143,0.319
1556000,14,-10.1493,-4066.2,8.01926,0.33
1557000,13,-6.15877,-4061.42,5.41309,0.321
1558000,18,-12.2076,-4052.25,11.0512,0.318737
1559000,15,-6.10796,-4069.67,7.81045,0.328714
1560000,15,-7.01343,-4066.8,7.70209,0.328
1561000,14,-12.2904,-4063.28,7.97492,0.30475
1562000,14,-9.08,-4062.8,7.61759,0.3165
1563000,14,-11.93,-4061.32,8.44704,0.295
1564000,14,-9.56416,-4060,8.15494,0.339
1565000,15,-5.61682,-4055.76,5.83499,0.317
1566000,15,-9.24709,-4052.62,5.81406,0.316
1567000,15,-17.9978,-4061.81,8.60235,0.336
1568000,17,-19.4101,-4043.97,10.8641,0.3266
1569000,17,-12.6937,-4056.11,9.02948,0.323
1570000,16,-15.5691,-4063.48,10.3266,0.326444
1571000,16,-12.1104,-4060.09,9.41414,0.351
1572000,16,-11.7063,-4057.82,9.73718,0.33
1573000,14,-12.2003,-4074.92,8.90523,0.316
1574000,14,-4.75945,-4059.53,6.6877,0.3465
1575000,14,-8.59484,-4061.11,8.59861,0.323
1576000,14,-8.14074,-4071.03,6.20808,0.314
1577000,17,-15.2292,-4046.3,11.2464,0.324125
1578000,18,-9.18518,-4044.29,7.11834,0.323
1579000,15,-9.51328,-4077.49,7.98515,0.314667
1580000,15,-10.647,-4071.91,6.96645,0.3
1581000,14,-14.6253,-4059.48,7.46309,0.28675
1582000,17,-9.68075,-4044.19,6.14563,0.32075
1583000,11,-6.45021,-4099.58,6.27038,0.306375
1584000,11,-3.84392,-4100.7,3.79796,0.321
1585000,12,-8.42635,-4095.81,4.67201,0.311
1586000,14,-6.89153,-4104.66,3.15527,0.345
1587000,13,-6.62717,-4089.42,5.54412,0.372
1588000,16,-20.0696,-4040.78,9.92133,0.3265
1589000,11,-7.38995,-4095.93,5.83067,0.317
1590000,14,-11.0838,-4102.43,8.68979,0.324
1591000,17,-12.6475,-4048.69,7.4614,0.31
1592000,18,-15.4947,-4053.09,7.39377,0.306
1593000,15,-14.5221,-4062.37,7.62909,0.318417
1594000,15,-16.7663,-4064.5,9.53396,0.308
1595000,19,-15.7801,-4046.87,11.9712,0.341333
1596000,19,-14.4449,-4054.38,9.35221,0.321
1597000,17,-11.6111,-4042.57,8.37552,0.324
1598000,17,-14.4027,-4043.08,12.045,0.312
1599000,16,-12.5848,-4049.63,10.4237,0.304
1600000,14,-12.6888,-4060.55,7.59875,0.305333
1601000,11,-6.86335,-4088.47,3.21847,0.312818
1602000,12,-7.35993,-4092.55,5.84477,0.343
1603000,13,-8.59016,-4090.77,7.82109,0.341
1604000,13,-13.1802,-4093.96,6.73072,0.334
1605000,14,-13.1349,-4069.37,6.54577,0.3108
1606000,14,-13.3723,-4068.05,6.36874,0.304
1607000,14,-6.85187,-4056.34,5.50764,0.307
1608000,14,-11.1584,-4058.53,8.0192,0.298
1609000,15,-8.18723,-4068.36,7.70218,0.319517
1610000,15,-20.9633,-4059.28,9.35079,0.318
1611000,15,-13.4778,-4065.82,5.57162,0.317
1612000,16,-8.30099,-4050.07,8.56703,0.297667
1613000,16,-12.8029,-4051.02,11.534,0.305
1614000,13,-9.68986,-4078.43,7.2978,0.3119
1615000,16,-15.1231,-4060.2,8.32612,0.31425
1616000,16,-13.28,-4059.57,9.28898,0.291
1617000,15,-12.1402,-4063.04,7.06804,0.336056
1618000,13,-7.984,-4082.91,6.69228,0.31225
1619000,14,-9.02464,-4081.41,6.42632,0.277
1620000,16,-4.2964,-4072.45,4.92187,0.329571
1621000,13,-4.18424,-4084.11,4.7124,0.279
1622000,15,-7.70211,-4056.15,7.22769,0.3455
1623000,14,-5.43499,-4049.33,6.35031,0.301
1624000,15,-10.2885,-4056.59,8.11127,0.297
1625000,15,-10.4177,-4052.49,7.68044,0.302111
1626000,16,-22.805,-4060.26,16.4174,0.313
1627000,13,-10.6749,-4092.02,7.81537,0.304667
1628000,13,-9.20254,-4086.95,7.67096,0.319
1629000,13,-7.05562,-4076.49,4.08407,0.299
1630000,15,-11.4465,-4050.07,8.03595,0.306
1631000,16,-13.5491,-4049.38,12.7276,0.332
1632000,15,-9.70002,-4054.01,7.93705,0.333
1633000,15,-10.2219,-4045.95,4.66467,0.355
1634000,16,-14.098,-4055.64,6.39345,0.328
1635000,16,-17.0845,-4048.82,9.48115,0.339
1636000,14,-8.847,-4068.67,7.89357,0.315333
1637000,15,-7.38341,-4058.71,4.17945,0.3105
1638000,16,-14.9565,-4055.17,8.26677,0.318
1639000,14,-13.0164,-4061.6,7.22816,0.313333
1640000,15,-12.2816,-4062.65,6.93348,0.3095
1641000,16,-10.5125,-4060.86,8.28069,0.335
1642000,14,-9.74177,-4088.98,4.865,0.327615
1643000,15,-9.33641,-4061.47,8.73677,0.302
1644000,14,-5.48941,-4090.7,5.06022,0.332
1645000,13,-14.0498,-4082.93,7.99798,0.362
1646000,15,-8.03288,-4056.79,6.49843,0.303
1647000,14,-10.6189,-4060.95,7.27003,0.327833
1648000,14,-5.99656,-4058.13,8.1468,0.293
1649000,14,-6.05895,-4053.04,4.84028,0.279
1650000,16,-9.22072,-4054.93,7.42139,0.294
1651000,16,-13.6789,-4069.46,13.2136,0.3285
1652000,18,-15.8227,-4071.36,12.8722,0.32
1653000,16,-12.379,-4062.68,8.58939,0.331
1654000,17,-17.8009,-4061.22,11.5281,0.291
1655000,16,-10.2523,-4062.4,6.93509,0.319
1656000,14,-5.86167,-4066.79,6.43373,0.3168
1657000,18,-11.4749,-4062.06,11.3985,0.338
1658000,16,-8.67557,-4059.79,6.61272,0.374
1659000,14,-8.7505,-4057.85,8.47001,0.305778
1660000,14,-11.5804,-4059.25,9.43457,0.292
1661000,14,-7.65438,-4068.9,5.58531,0.3104
1662000,13,-6.90406,-4068.3,5.39617,0.327
1663000,13,-14.1843,-4063.6,12.8066,0.294
1664000,16,-15.7343,-4067.51,9.67711,0.296
1665000,14,-13.2844,-4052.96,8.54192,0.331
1666000,14,-12.0549,-4049.67,5.14804,0.31
1667000,13,-7.57627,-4075.59,6.72526,0.344
1668000,13,-4.74892,-4076.8,4.35765,0.326
1669000,15,-10.5001,-4060.4,6.67216,0.291
1670000,14,-8.3808,-4060.33,6.71613,0.281
1671000,13,-8.22816,-4075.44,8.24032,0.341333
1672000,13,-5.45029,-4074.11,4.14894,0.343
1673000,13,-6.36132,-4070.18,5.64043,0.348
1674000,13,-16.0658,-4068.86,7.45547,0.336
1675000,14,-12.6395,-4067.72,6.13341,0.307333
1676000,14,-9.10376,-4063.67,6.38308,0.317
1677000,14,-8.48256,-4064.17,8.72349,0.287
